Id,Sales
20782,6640.0
22494,5635.0
23350,8281.0
24206,8381.0
25062,8292.0
25918,8619.0
26774,9889.0
28486,5635.0
29342,5032.0
30198,5132.0
31054,5043.0
31910,5552.0
32766,6822.0
34478,5635.0
35334,8463.0
36190,8563.0
37046,8474.0
37902,8801.0
38758,10071.0
40470,5635.0
239,10022.053484624274
1095,10167.73507999212
1951,10289.556591476705
2807,12149.946186677998
3663,2340.9019607843184
4519,7579.85820895522
5375,7835.10028860824
6231,7042.865913051776
7087,7188.547508419622
7943,7310.369019904208
8799,9170.7586151055
9655,2340.9019607843184
10511,7579.85820895522
11367,10814.287860180737
12223,10022.053484624274
13079,10167.73507999212
13935,10289.556591476705
14791,12149.946186677998
15647,2340.9019607843184
16503,7579.85820895522
17359,8224.735161262122
18215,7432.500785705659
19071,7578.182381073505
19927,7700.00389255809
20783,9560.393487759384
21639,2340.9019607843184
22495,7579.85820895522
23351,11203.92273283462
24207,10411.688357278157
25063,10557.369952646002
25919,10679.191464130588
26775,12539.581059331882
27631,2340.9019607843184
28487,7579.85820895522
29343,8224.735161262122
30199,7432.500785705659
31055,7578.182381073505
31911,7700.00389255809
32767,9560.393487759384
33623,2340.9019607843184
34479,7579.85820895522
35335,11203.92273283462
36191,10411.688357278157
37047,10557.369952646002
37903,10679.191464130588
38759,12539.581059331882
39615,2340.9019607843184
40471,7579.85820895522
240,7490.542799884748
1096,7701.015653020398
1952,8040.832392196795
2808,8665.12739988835
4520,5451.398645045126
5376,5503.636316426233
6232,5478.939366008936
7088,5689.412219144587
7944,6029.228958320984
8800,6653.523966012539
10512,5451.398645045126
11368,7204.3688284997015
12224,7179.671878082406
13080,7390.144731218055
13936,7729.961470394453
14792,8354.256478086008
16504,5140.527723242783
17360,5192.765394623891
18216,5168.068444206595
19072,5378.541297342244
19928,5718.358036518642
20784,6342.653044210197
22496,5140.527723242783
23352,7204.3688284997015
24208,7179.671878082406
25064,7390.144731218055
25920,7729.961470394453
26776,8354.256478086008
28488,5140.527723242783
29344,5192.765394623891
30200,5168.068444206595
31056,5378.541297342244
31912,5718.358036518642
32768,6342.653044210197
34480,5140.527723242783
35336,7204.3688284997015
36192,7179.671878082406
37048,7390.144731218055
37904,7729.961470394453
38760,8354.256478086008
40472,5140.527723242783
241,6528.082370244545
1097,6301.594109412327
1953,6706.517297363982
2809,7883.556358674404
4521,4420.262113911865
5377,4543.403777135527
6233,4182.943129107629
7089,3956.454868275412
7945,4361.378056227066
8801,5538.417117537488
10513,4420.262113911865
11369,6983.786855062947
12225,6623.326207035049
13081,6396.837946202832
13937,6801.761134154487
14793,7978.800195464908
16505,4515.505950702369
17361,4638.647613926031
18217,4278.186965898134
19073,4051.698705065917
19929,4456.621893017571
20785,5633.660954327993
22497,4515.505950702369
23353,6983.786855062947
24209,6623.326207035049
25065,6396.837946202832
25921,6801.761134154487
26777,7978.800195464908
28489,4515.505950702369
29345,4638.647613926031
30201,4278.186965898134
31057,4051.698705065917
31913,4456.621893017571
32769,5633.660954327993
34481,4515.505950702369
35337,6983.786855062947
36193,6623.326207035049
37049,6396.837946202832
37905,6801.761134154487
38761,7978.800195464908
40473,4515.505950702369
242,6116.0
1098,5888.0
1954,6216.0
2810,7320.0
4522,3480.0
5378,4180.0
6234,4240.0
7090,4012.0
7946,4340.0
8802,5444.0
10514,3480.0
11370,6056.0
12226,6116.0
13082,5888.0
13938,6216.0
14794,7320.0
16506,3480.0
17362,4180.0
18218,4240.0
19074,4012.0
19930,4340.0
20786,5444.0
22498,3480.0
23354,6056.0
24210,6116.0
25066,5888.0
25922,6216.0
26778,7320.0
28490,3480.0
29346,4180.0
30202,4240.0
31058,4012.0
31914,4420.0
32770,5524.0
34482,3480.0
35338,6136.0
36194,6196.0
37050,5968.0
37906,6296.0
38762,7400.0
40474,3480.0
243,4784.0
1099,4688.0
1955,4832.0
2811,5392.0
4523,2672.0
5379,4048.0
6235,3824.0
7091,3728.0
7947,3872.0
8803,4432.0
10515,2672.0
11371,5008.0
12227,4784.0
13083,4688.0
13939,4832.0
14795,5392.0
16507,2672.0
17363,4384.0
18219,4160.0
19075,4064.0
19931,4208.0
20787,4768.0
22499,2672.0
23355,5344.0
24211,5120.0
25067,5024.0
25923,5168.0
26779,5728.0
28491,2672.0
29347,4384.0
30203,4160.0
31059,4064.0
31915,4208.0
32771,4768.0
34483,2672.0
35339,5344.0
36195,5120.0
37051,5024.0
37907,5168.0
38763,5728.0
40475,2672.0
244,11176.0
1100,10848.0
1956,11644.0
2812,13612.0
4524,8960.0
5380,7868.0
6236,7232.0
7092,6904.0
7948,7700.0
8804,9668.0
10516,8960.0
11372,11812.0
12228,11176.0
13084,10848.0
13940,11644.0
14796,13612.0
16508,8960.0
17364,7868.0
18220,7232.0
19076,6904.0
19932,7700.0
20788,9668.0
22500,8960.0
23356,11812.0
24212,11176.0
25068,10848.0
25924,11644.0
26780,13612.0
28492,8960.0
29348,7868.0
30204,7232.0
31060,6904.0
31916,7824.0
32772,9792.0
34484,8960.0
35340,11936.0
36196,11300.0
37052,10972.0
37908,11768.0
38764,13736.0
40476,8960.0
245,5397.049439095144
1101,5535.947307894854
1957,5534.1132747233405
2813,6738.496939844953
4525,6080.157407407409
5381,5345.642607000418
6237,4200.758916757654
7093,4339.656785557364
7949,4337.82275238585
8805,5191.957148130552
10517,6080.157407407409
11373,6892.182398714819
12229,5747.298708472055
13085,5886.196577271765
13941,5884.362544100251
14797,6738.496939844953
16509,6080.157407407409
17365,5345.642607000418
18221,4200.758916757654
19077,4339.656785557364
19933,4337.82275238585
20789,5191.957148130552
22501,6080.157407407409
23357,6892.182398714819
24213,5747.298708472055
25069,5886.196577271765
25925,5884.362544100251
26781,6738.496939844953
29349,5345.642607000418
30205,4200.758916757654
31061,4339.656785557364
31917,4337.82275238585
32773,5191.957148130552
34485,6080.157407407409
35341,6892.182398714819
36197,5747.298708472055
37053,5886.196577271765
37909,5884.362544100251
38765,6738.496939844953
40477,6080.157407407409
246,8416.0
1102,8448.0
1958,8480.0
2814,9312.0
4526,6080.0
5382,7968.0
6238,6656.0
7094,6688.0
7950,6720.0
8806,7552.0
10518,6080.0
11374,9728.0
12230,8416.0
13086,8448.0
13942,8480.0
14798,9312.0
16510,6080.0
17366,8224.0
18222,6912.0
19078,6944.0
19934,6976.0
20790,7808.0
22502,6080.0
23358,9984.0
24214,8672.0
25070,8704.0
25926,8736.0
26782,9568.0
28494,6080.0
29350,8224.0
30206,6912.0
31062,6944.0
31918,6976.0
32774,7808.0
34486,6080.0
35342,9984.0
36198,8672.0
37054,8704.0
37910,8736.0
38766,9568.0
40478,6080.0
247,16576.0
1103,15808.0
1959,17088.0
2815,18944.0
4527,12800.0
5383,12736.0
6239,12800.0
7095,12032.0
7951,13312.0
8807,15168.0
10519,12800.0
11375,16512.0
12231,16576.0
13087,15808.0
13943,17088.0
14799,18944.0
16511,12800.0
17367,12992.0
18223,13056.0
19079,12288.0
19935,13568.0
20791,15424.0
22503,12800.0
23359,16768.0
24215,16832.0
25071,16064.0
25927,17344.0
26783,19200.0
28495,12800.0
29351,12992.0
30207,13056.0
31063,12288.0
31919,13568.0
32775,15424.0
34487,12800.0
35343,16768.0
36199,16832.0
37055,16064.0
37911,17344.0
38767,19200.0
40479,12800.0
248,7886.136915239251
1104,7772.7661237626235
1960,7901.1950381628885
2816,9022.95122445286
4528,7343.390977443605
5384,6451.635135485374
6240,5956.350897779583
7096,5842.980106302956
7952,5971.40902070322
8808,7093.165206993193
10520,7343.390977443605
11376,8686.200393244097
12232,8190.916155538305
13088,8077.545364061679
13944,8205.974278461943
14800,9327.730464751916
16512,7343.390977443605
17368,6756.4143757844295
18224,6261.130138078638
19080,6147.759346602012
19936,6276.188261002276
20792,7397.944447292249
22504,7343.390977443605
23360,8686.200393244097
24216,8190.916155538305
25072,8077.545364061679
25928,8205.974278461943
26784,9327.730464751916
28496,7343.390977443605
29352,6756.4143757844295
30208,6261.130138078638
31064,6147.759346602012
31920,6276.188261002276
32776,7397.944447292249
34488,7343.390977443605
35344,8686.200393244097
36200,8190.916155538305
37056,8077.545364061679
37912,8205.974278461943
38768,9327.730464751916
40480,7343.390977443605
249,9060.0
1105,7166.0
1961,7698.0
2817,8304.0
4529,4638.0
5385,5097.0
6241,6900.0
7097,5006.0
7953,5538.0
8809,6144.0
10521,4638.0
11377,7257.0
12233,9060.0
13089,7166.0
13945,7698.0
14801,8304.0
16513,4638.0
17369,5097.0
18225,6900.0
19081,5006.0
19937,5538.0
20793,6144.0
22505,4638.0
23361,7257.0
24217,9060.0
25073,7166.0
25929,7698.0
26785,8304.0
28497,4638.0
29353,5097.0
30209,6900.0
31065,5006.0
31921,5425.0
32777,6031.0
34489,4638.0
35345,7143.0
36201,8946.0
37057,7052.0
37913,7584.0
38769,8190.0
40481,4638.0
250,5480.082482671658
1106,5096.106144741439
1962,5104.585969618923
2818,6076.119434657028
4530,5458.541353383456
5386,4552.713195953798
6242,3986.5138747919887
7098,3602.5375368617697
7954,3611.017361739254
8810,4582.550826777359
10522,5458.541353383456
11378,6266.341588647394
12234,5700.142267485584
13090,5316.1659295553645
13946,5324.645754432849
14802,6296.179219470954
16514,5458.541353383456
17370,4772.772980767725
18226,4206.573659605915
19082,3822.5973216756956
19938,3831.07714655318
20794,4802.610611591285
22506,5458.541353383456
23362,6266.341588647394
24218,5700.142267485584
25074,5316.1659295553645
25930,5324.645754432849
26786,6296.179219470954
28498,5458.541353383456
29354,4772.772980767725
30210,4206.573659605915
31066,3822.5973216756956
31922,3831.07714655318
32778,4802.610611591285
34490,5458.541353383456
35346,6266.341588647394
36202,5700.142267485584
37058,5316.1659295553645
37914,5324.645754432849
38770,6296.179219470954
40482,5458.541353383456
251,4984.0
1107,5152.0
1963,5392.0
2819,5936.0
4531,2712.0
5387,4000.0
6243,3712.0
7099,3880.0
7955,4120.0
8811,4664.0
10523,2712.0
11379,5272.0
12235,4984.0
13091,5152.0
13947,5392.0
14803,5936.0
16515,2712.0
17371,4000.0
18227,3712.0
19083,3880.0
19939,4120.0
20795,4664.0
22507,2712.0
23363,5272.0
24219,4984.0
25075,5152.0
25931,5392.0
26787,5936.0
28499,2712.0
29355,4000.0
30211,3712.0
31067,3880.0
31923,4216.0
32779,4760.0
34491,2712.0
35347,5368.0
36203,5080.0
37059,5248.0
37915,5488.0
38771,6032.0
40483,2712.0
252,8116.0
1108,8020.0
1964,8392.0
2820,9480.0
4532,4364.0
5388,6508.0
6244,5560.0
7100,5464.0
7956,5836.0
8812,6924.0
10524,4364.0
11380,9064.0
12236,8116.0
13092,8020.0
13948,8392.0
14804,9480.0
16516,4364.0
17372,6508.0
18228,5560.0
19084,5464.0
19940,5836.0
20796,6924.0
22508,4364.0
23364,9064.0
24220,8116.0
25076,8020.0
25932,8392.0
26788,9480.0
28500,4364.0
29356,6508.0
30212,5560.0
31068,5464.0
31924,5832.0
32780,6920.0
34492,4364.0
35348,9060.0
36204,8112.0
37060,8016.0
37916,8388.0
38772,9476.0
40484,4364.0
253,4576.0
1109,4560.0
1965,4656.0
2821,5176.0
4533,4304.0
5389,3408.0
6245,3120.0
7101,3104.0
7957,3200.0
8813,3720.0
10525,4304.0
11381,4864.0
12237,4576.0
13093,4560.0
13949,4656.0
14805,5176.0
16517,4304.0
17373,3408.0
18229,3120.0
19085,3104.0
19941,3200.0
20797,3720.0
22509,4304.0
23365,4864.0
24221,4576.0
25077,4560.0
25933,4656.0
26789,5176.0
28501,4304.0
29357,3408.0
30213,3120.0
31069,3104.0
31925,3368.0
32781,3888.0
34493,4304.0
35349,5032.0
36205,4744.0
37061,4728.0
37917,4824.0
38773,5344.0
40485,4304.0
254,7198.019048704311
1110,7155.960648713259
1966,7503.330458039443
2822,8366.809595727496
4534,4166.46616541353
5390,5131.672662860664
6246,5322.277087784233
7102,5280.218687793181
7958,5627.5884971193655
8814,6491.067634807418
10526,4166.46616541353
11382,6933.680837565552
12238,7124.285262489121
13094,7082.226862498069
13950,7429.596671824254
14806,8293.075809512306
16518,4166.46616541353
17374,5057.938876645474
18230,5248.543301569043
19086,5206.484901577991
19942,5553.854710904176
20798,6417.333848592228
22510,4166.46616541353
23366,6933.680837565552
24222,7124.285262489121
25078,7082.226862498069
25934,7429.596671824254
26790,8293.075809512306
28502,4166.46616541353
29358,5057.938876645474
30214,5248.543301569043
31070,5206.484901577991
31926,5553.854710904176
32782,6417.333848592228
34494,4166.46616541353
35350,6933.680837565552
36206,7124.285262489121
37062,7082.226862498069
37918,7429.596671824254
38774,8293.075809512306
40486,4166.46616541353
255,11296.0
1111,10976.0
1967,11552.0
2823,12224.0
4535,8384.0
5391,8000.0
6247,8320.0
7103,8000.0
7959,8576.0
8815,9248.0
10527,8384.0
11383,10976.0
12239,11296.0
13095,10976.0
13951,11552.0
14807,12224.0
16519,8384.0
17375,8000.0
18231,8320.0
19087,8032.0
19943,8608.0
20799,9280.0
22511,8384.0
23367,11008.0
24223,11328.0
25079,11008.0
25935,11584.0
26791,12256.0
28503,8384.0
29359,8032.0
30215,8352.0
31071,8032.0
31927,8608.0
32783,9280.0
34495,8384.0
35351,11008.0
36207,11328.0
37063,11008.0
37919,11584.0
38775,12256.0
40487,8384.0
256,6080.0
1112,5952.0
1968,5936.0
2824,6752.0
4536,4928.0
5392,4928.0
6248,4464.0
7104,4336.0
7960,4320.0
8816,5136.0
10528,4928.0
11384,6544.0
12240,6080.0
13096,5952.0
13952,5936.0
14808,6752.0
16520,4928.0
17376,4928.0
18232,4464.0
19088,4336.0
19944,4320.0
20800,5136.0
22512,4928.0
23368,6544.0
24224,6080.0
25080,5952.0
25936,5936.0
26792,6752.0
28504,4928.0
29360,4928.0
30216,4464.0
31072,4336.0
31928,4400.0
32784,5216.0
34496,4928.0
35352,6624.0
36208,6160.0
37064,6032.0
37920,6016.0
38776,6832.0
40488,4928.0
257,17663.17940169755
1113,17981.14817086695
1969,18876.146141885307
2825,20628.568281968095
3681,7839.07462686567
4537,9117.630798658702
5393,11360.282932282336
6249,11621.83928843838
7105,11939.808057607775
7961,12834.806028626135
8817,14587.228168708923
9673,7839.07462686567
10529,9117.630798658702
11385,17401.62304554151
12241,17663.17940169755
13097,17981.14817086695
13953,18876.146141885307
14809,20628.568281968095
15665,7839.07462686567
16521,9117.630798658702
17377,11360.282932282336
18233,11621.83928843838
19089,11939.808057607775
19945,12834.806028626135
20801,14587.228168708923
21657,7839.07462686567
22513,9117.630798658702
23369,17401.62304554151
24225,17663.17940169755
25081,17981.14817086695
25937,18876.146141885307
26793,20628.568281968095
27649,7839.07462686567
28505,9117.630798658702
29361,11360.282932282336
30217,11621.83928843838
31073,11939.808057607775
31929,11998.8374389102
32785,13751.259578992984
33641,7839.07462686567
34497,9117.630798658702
35353,16565.65445582557
36209,16827.210811981615
37065,17145.17958115101
37921,18040.17755216937
38777,19792.599692252155
39633,7839.07462686567
40489,9117.630798658702
258,15978.025092783144
1114,16179.705366905539
1970,17188.03703756514
2826,18383.43055863367
4538,11451.475536616847
5394,10934.302907220106
6250,11034.301219013094
7106,11235.98149313549
7962,12244.31316379509
8818,13439.706684863622
10530,11451.475536616847
11386,15745.1906856573
12242,15845.188997450288
13098,16046.869271572683
13954,17055.200942232284
14810,18250.59446330082
16522,11318.63944128399
17378,10801.46681188725
18234,10901.465123680238
19090,11103.145397802633
19946,12111.477068462234
20802,13306.870589530767
22514,11318.63944128399
23370,15745.1906856573
24226,15845.188997450288
25082,16046.869271572683
25938,17055.200942232284
26794,18250.59446330082
28506,11318.63944128399
29362,10801.46681188725
30218,10901.465123680238
31074,11103.145397802633
31930,12111.477068462234
32786,13306.870589530767
34498,11318.63944128399
35354,15745.1906856573
36210,15845.188997450288
37066,16046.869271572683
37922,17055.200942232284
38778,18250.59446330082
40490,11318.63944128399
259,5240.558487534753
1115,5130.653654573212
1971,5167.065990952601
2827,5912.306659799292
4539,5638.789650277055
5395,4710.085085407105
6251,4074.5887604063555
7107,3964.6839274448143
7963,4001.0962638242036
8819,4746.336932670894
10531,5638.789650277055
11387,5877.464155679236
12243,5241.967830678486
13099,5132.062997716946
13955,5168.475334096334
14811,5913.716002943025
16523,5640.198993420789
17379,4711.494428550838
18235,4075.9981035500887
19091,3966.0932705885475
19947,4002.5056069679367
20803,4747.746275814628
22515,5640.198993420789
23371,5877.464155679236
24227,5241.967830678486
25083,5132.062997716946
25939,5168.475334096334
26795,5913.716002943025
28507,5640.198993420789
29363,4711.494428550838
30219,4075.9981035500887
31075,3966.0932705885475
31931,4002.5056069679367
32787,4747.746275814628
34499,5640.198993420789
35355,5877.464155679236
36211,5241.967830678486
37067,5132.062997716946
37923,5168.475334096334
38779,5913.716002943025
40491,5640.198993420789
260,8131.095854295772
1116,8220.566318980535
1972,8587.969119147645
2828,9737.038171349031
4540,6147.299558657474
5396,6011.644460455511
6252,5468.54503694687
7108,5558.015501631632
7964,5925.418301798743
8820,7074.487354000128
10532,6147.299558657474
11388,8641.63823479933
12244,8098.538811290689
13100,8188.009275975452
13956,8555.412076142562
14812,9704.481128343947
16524,6114.7425156523905
17380,5979.087417450427
18236,5435.987993941786
19092,5525.458458626549
